LB6114,1,3004,3,"44, 45, N44"
LB27737,2,1633,0,
LB6122,3,2879,3,"44, 45, N44"
LB28200,4,2491,12,"3, N30, 30, 44, 45, N44, 16, N16, 10, 400, N400, 33"
LB47283,5,2584,6,"400, N400, 10, 45, 16, N16"
LB49576,6,4350,6,"400, N400, 10, 45, N16, 16"
LB29817,7,2413,8,"400, N400, 10, 45, 16, N16, N44, 44"
LB30257,8,2540,8,"400, N400, 10, 45, 16, N16, N44, 44"
LB49567,9,1609,8,"400, N400, 10, 45, 16, N16, N44, 44"
LB30321,10,3083,6,"44, N44, 4, 34, 35, 36"
LB30327,11,2601,6,"N11, 15, 11, 4, 400, N400"
LB26822,12,10080,9,"N11, N16, 11, 5, 15, 36, 16, 23, 38"
LB27152,13,2900,6,"4, 36, 27, 10, 45, 38"
LB26704,14,26869,22,"4, N44, 34, 35, 44, 33, 25, 38, N25, 3, 2, 1, 10, 27, 45, N22, N30, 22, N28, X28, X27, 30"
LB26743,15,24126,21,"4, N44, 34, 35, 44, 33, 25, 38, N25, 3, 2, 1, 10, 27, N22, N30, 22, N28, X28, X27, 30"
LB48283,16,27700,22,"4, N44, 34, 35, 44, 10, 27, 33, 2, 25, N25, 3, 1, 38, 45, N22, N30, 22, N28, X28, X27, 30"
LB29200,17,9729,34,"33, N25, N44, 3, 25, 44, 2, 4, N3, N31, 31, X31, X44, N26, X7, X26, X6, N113, N107, 26, 12, N18, 98, X18, 100, N28, 22, N22, N30, 30, 1, X28, X27, 38"
LB30152,18,9613,25,"N18, 26, N26, 12, 100, 98, X18, 31, 2, N25, 3, 1, 25, 33, N44, 44, 4, N28, 22, N22, N30, 30, X28, X27, 38"
LB47030,19,24696,30,"27, 10, N30, X27, X28, 22, 30, 12, N28, N22, 1, 124, N124, X33, 34, 36, 11, N11, 47, 47B, 16, N16, 15, 24, 35, 45, 23, 2, 9, 5"
LB47883,20,14804,61,"27, 10, X37, N37, 36, 37, 47B, 19, 43, 113, 22, N43, 47, X7, 98, X44, X6, 100, X18, X31, X26, N113, N107, N18, 26, N26, 31, N25, 44, 25, 4, 33, N31, 3, N3, N44, N30, X27, X28, 30, 12, N28, N22, 23, 15, 11, N11, 24, 16, N16, 124, 1, N124, 34, X33, 35, 45, "
LB30114,21,17792,68,"N3, X31, 31, 3, N31, 5, N37, 37, N30, 29, X33, 49, 7, X29, 8, 14, X37, 33, X7, 98, X44, X6, 100, X18, X26, N113, N107, N18, 26, N26, 11, 10, N25, 44, 25, 4, X27, X28, 22, 30, 12, N28, N22, 35, 15, 124, 113, N124, 43, X5, 23, 27, N11, N43, N16, 16, 24, 1, "
LB49512,22,13193,24,"47, 33, 7, 47B, 5, 37, 29, 8, 2, N3, 49, 31, 3, N37, N31, N30, 12, 9, 14, X29, X37, X31, 30, X33"
LB49514,23,12625,24,"47, 33, 7, 47B, 5, 37, 29, 8, 2, N3, 49, 31, 3, N37, N31, N30, 12, 9, 14, X29, X37, X31, 30, X33"
LB47866,24,19764,54,"27, 10, N3, X31, 31, 3, N31, 5, N37, 37, N30, 29, X33, 49, 7, X29, 8, 14, X37, 33, 35, 23, 16, 1, 15, 124, N124, 36, 34, 11, N11, 47, 47B, 12, 24, N16, 45, N22, 4, X5, X44, N44, 44, 9, 30, N14, 2, 25, N25, N18, N28, 26, N26, X26"
LB47865,25,19756,54,"27, 10, N3, X31, 31, 3, N31, 5, N37, 37, N30, 29, X33, 49, 7, X29, 8, 14, X37, 33, 35, 23, 16, 1, 15, 124, N124, 36, 34, 11, N11, 47, 47B, 12, 24, N16, 45, N22, 4, X5, X44, N44, 44, 9, 30, N14, 2, 25, N25, N18, N28, 26, N26, X26"
LB47863,26,19707,67,"N3, X31, 31, 3, N31, 5, N37, 37, N30, 29, X33, 49, 7, X29, 8, 14, X37, 33, 98, 11, 10, 35, 15, N107, 124, N113, 44, X27, X28, X26, 113, 26, N124, X18, 43, X7, X6, X5, X44, 23, 27, N11, N43, N16, 16, 36, 47, 47B, 12, 24, 45, 1, N22, 34, 4, N44, 9, 30, N14,"
LB28598,27,18884,68,"N3, X31, 31, 3, N31, 5, N37, 37, N30, 29, X33, 49, 7, X29, 8, 14, X37, 33, X7, 98, X44, X6, 100, X18, 11, 10, X27, X28, 22, 30, 12, N28, N22, 35, 15, N107, 124, N113, 44, X26, 113, 26, N124, 43, X5, 23, 27, N11, N43, N16, 16, 24, N18, N26, 1, 34, 36, 47, "
LB49510,28,6638,23,"35, 33, 3, N30, 9, X33, 30, 49, N14, 45, 14, 8, N3, 29, 5, X29, X37, 31, N31, 37, N37, X31, 7"
LB43256,29,6862,16,"7, 33, 48, 46, X29, N3, 3, 29, 400, 8, 11, N11, N400, N31, 31, X31"
LB29202,30,8606,12,"37, N31, 31, 7, 47B, 47, N37, X31, 29, 8, 3, N3"
LB29939,31,8395,13,"12, X5, N124, 124, X6, N107, X7, 113, 44, X44, N113, 5, 4"
LB29912,32,832,6,"N30, 46, 48, 30, 49, 400"
LB29914,33,679,5,"N30, 46, 48, 30, 49"
LB29915,34,621,5,"N30, 46, 48, 30, 49"
LB29916,35,592,5,"N30, 46, 48, 30, 49"
LB46550,36,515,5,"N30, 46, 48, 30, 49"
LB5538,37,437,2,"N43, 43"
LB5540,38,435,2,"N43, 43"
LB40368,39,2484,2,"43, N43"
LB40367,40,1980,2,"43, N43"
LB40355,41,735,2,"43, N43"
LB40356,42,822,2,"43, N43"
LB5568,43,596,2,"43, N43"
LB5569,44,650,2,"N43, 43"
LB28165,45,895,2,"47B, 47"
LB28164,46,2253,2,"47B, 47"
LB51393,47,10283,42,"X7, 98, X44, X6, 100, X18, X31, X26, N113, N107, N18, 26, N26, 31, 37, 47B, 47, 43, X37, N37, N43, 22, 36, 19, 113, N25, 44, 25, 4, 33, N31, 3, N3, N44, 2, 12, X28, N30, 30, X27, N22, N28"
LB51395,48,9733,15,"36, X37, N37, 37, 47B, 19, 43, 113, 22, N43, 47, 38, 24, 29, X29"
LB51394,49,12438,33,"36, X37, N37, 37, 47B, 19, 43, 113, 22, N43, 47, X7, 98, X44, X6, 100, X18, X31, X26, N113, N107, N18, 26, N26, 31, N25, 44, 25, 4, 38, 24, 29, X29"
LB28750,50,9695,11,"23, N14, 9, 8, 14, 27, 21, 19, N16, 16, 200"
LB28749,51,9940,11,"23, N14, 9, 8, 14, 27, 21, 36, 200, 16, N16"
LB46726,52,8474,12,"23, 8, N14, 9, 14, 27, 21, 11, 7, 200, N16, 16"
LB28256,53,11515,13,"200, 19, 16, N16, N14, 9, 8, 14, 38, 22, X29, X37, 24"
LB29996,54,9984,12,"23, 8, N14, 9, 14, 21, 11, 7, 27, 200, N16, 16"
LB43688,55,10217,9,"23, 14, 21, N14, 11, 7, N16, 200, 16"
LB43689,56,11481,9,"23, 14, 21, N14, 11, 7, 200, N16, 16"
LB46735,57,8841,9,"23, N14, 14, 21, 11, 7, 200, N16, 16"
LB28127,58,14545,10,"14, N14, 21, 10, 7, 11, 36, 200, 16, N16"
LB29400,59,14100,13,"23, N14, 14, 21, 11, 7, N16, 36, 34, 16, 35, 200, 10"
LB49050,60,12268,20,"34, 19, 25, 21, N107, 45, N124, N26, 5, 44, 26, 4, N113, X5, 113, X26, X44, 124, X6, X7"
LB49513,61,10640,20,"34, 19, 44, X7, 124, X5, X6, 113, X26, 26, X44, 35, N124, 5, N26, 4, N113, 45, N107, 25"
LB26731,62,25403,14,"14, N14, 21, 10, 7, 36, N16, 16, 35, 25, 49, 11, 1, 34"
LB27790,63,7114,15,"49, 12, 21, N26, 19, X26, 26, 44, X44, 5, 113, N124, 124, N107, N113"
LB27701,64,6721,8,"49, 12, 21, N26, 19, X26, 26, 5"
LB27230,65,6221,7,"N26, 26, 21, 12, 49, 19, X26"
