LB26704,"Lodge, North Merchiston Cemetery, Ardmillan Terrace, Edinburgh",09/02/1993,https://portal.historicenvironment.scot/designation/LB26704,323470,672287,405
LB26731,"Leith Victoria Boxing Club, 28 Academy Street, Edinburgh",29/03/1995,https://portal.historicenvironment.scot/designation/LB26731,327101,675923,21
LB26743,"Springwell House, Ardmillan Terrace, Edinburgh",09/02/1993,https://portal.historicenvironment.scot/designation/LB26743,323401,672397,662
LB26822,"Lodge, Hermitage Of Braid, 69B Braid Road, Edinburgh",30/03/1993,https://portal.historicenvironment.scot/designation/LB26822,324472,670264,498
LB27152,"25 Lockharton Gardens, Edinburgh",03/02/1993,https://portal.historicenvironment.scot/designation/LB27152,323179,671004,812
LB27230,"22, 22A Pittville Street, Edinburgh",14/03/1989,https://portal.historicenvironment.scot/designation/LB27230,331072,673836,720
LB27701,"11 Rosefield Place, Portobello, Edinburgh",14/12/1970,https://portal.historicenvironment.scot/designation/LB27701,330288,673790,431
LB27737,"45 Main Street, Ratho",08/03/1994,https://portal.historicenvironment.scot/designation/LB27737,313913,670776,827
LB27790,"10-12 West Brighton Crescent, Portobello, Edinburgh",14/12/1970,https://portal.historicenvironment.scot/designation/LB27790,330235,673736,431
LB28127,"Lodge And Gate-Piers, Victoria Park House, Newhaven Road, Newhaven, Edinburgh",21/02/1992,https://portal.historicenvironment.scot/designation/LB28127,325717,676545,2
LB28164,"Cockle Mill, 10 School Brae, & Bonnington Cottage, 12 School Brae, Cramond",24/02/1997,https://portal.historicenvironment.scot/designation/LB28164,318760,676551,684
LB28165,"14-17 Dowie's Mill Lane Cottages, Cramond, Edinburgh",17/01/1990,https://portal.historicenvironment.scot/designation/LB28165,317951,675632,684
LB28200,"Spylaw Farm Steading, Edinburgh",19/12/1979,https://portal.historicenvironment.scot/designation/LB28200,320644,668859,960
LB28256,"3, 4, Annfield, Edinburgh",17/10/1996,https://portal.historicenvironment.scot/designation/LB28256,323634,676938,90
LB28598,"5-11 Cowgatehead, Edinburgh",13/08/1987,https://portal.historicenvironment.scot/designation/LB28598,325542,673386,864
LB28749,"Gate Lodge, Trinity Cottage, Ferry Road, Edinburgh",30/01/1981,https://portal.historicenvironment.scot/designation/LB28749,324626,676025,1360
LB28750,"Dunkeld Lodge, 370, 372 Ferry Road, Edinburgh",30/01/1981,https://portal.historicenvironment.scot/designation/LB28750,324513,676030,1360
LB29200,"7 Kew Terrace, Edinburgh",29/04/1977,https://portal.historicenvironment.scot/designation/LB29200,323215,673166,186
LB29202,"House Adjoining The Liberton Inn, 84 Kirkbrae, Edinburgh",15/04/1996,https://portal.historicenvironment.scot/designation/LB29202,327574,669532,631
LB29400,"202 Newhaven Road, Newhaven, Edinburgh",17/10/1996,https://portal.historicenvironment.scot/designation/LB29400,325664,676752,968
LB29817,"1 Spylaw Bank Road, Edinburgh",19/11/2003,https://portal.historicenvironment.scot/designation/LB29817,321540,669116,461
LB29912,"2, 4 Whitehill Street, Edinburgh",29/04/1977,https://portal.historicenvironment.scot/designation/LB29912,331949,671881,595
LB29914,"30 Whitehill Street, Edinburgh",29/04/1977,https://portal.historicenvironment.scot/designation/LB29914,332069,671919,702
LB29915,"42-44 Whitehill Street, Edinburgh",29/04/1977,https://portal.historicenvironment.scot/designation/LB29915,332120,671943,702
LB29916,"46-58 Whitehill Street, Edinburgh",29/04/1977,https://portal.historicenvironment.scot/designation/LB29916,332151,671976,702
LB29939,"Mill House, 20 Duddingston Mills, Edinburgh",20/02/1985,https://portal.historicenvironment.scot/designation/LB29939,329236,673178,733
LB29996,"7-9 York Road, Edinburgh",14/12/1970,https://portal.historicenvironment.scot/designation/LB29996,325012,676607,77
LB30114,"96, 96A Grassmarket Mission, Edinburgh",12/12/1974,https://portal.historicenvironment.scot/designation/LB30114,325467,673429,1118
LB30152,"George Pape's Widows Cottages, 1 Roseburn Cliff, Edinburgh",18/09/2002,https://portal.historicenvironment.scot/designation/LB30152,322963,673236,975
LB30257,"Colinton Parish Church Lodge, Dell Road, Edinburgh",15/04/1991,https://portal.historicenvironment.scot/designation/LB30257,321574,669091,461
LB30321,"97 Lanark Road, Edinburgh",21/04/1995,https://portal.historicenvironment.scot/designation/LB30321,321764,670401,397
LB30327,"West Gate Lodge, Princess Margaret Rose Hospital, 41-43 Frogston Road West, Edinburgh",15/01/1996,https://portal.historicenvironment.scot/designation/LB30327,325249,668021,530
LB40355,"Hawes Garage, Edinburgh Road, South Queensferry",19/12/1979,https://portal.historicenvironment.scot/designation/LB40355,313683,678315,927
LB40356,"Bridge House, Newhalls Road (Edinburgh Road), South Queensferry",19/12/1979,https://portal.historicenvironment.scot/designation/LB40356,313607,678310,927
LB40367,"16 Edinburgh Road, South Queensferry",19/12/1979,https://portal.historicenvironment.scot/designation/LB40367,313248,678292,929
LB40368,"St Catherine's Bank And Bonnyview, 5 And 6 Stoneycroft Road, South Queensferry",19/12/1979,https://portal.historicenvironment.scot/designation/LB40368,313226,678276,929
LB43256,"Royal Bank Of Scotland, 51 Drum Street, & 49 Drum Street, Edinburgh",15/04/1996,https://portal.historicenvironment.scot/designation/LB43256,329329,668606,588
LB43688,"1-4 Craighall Bank, Edinburgh",17/10/1996,https://portal.historicenvironment.scot/designation/LB43688,325480,676521,2
LB43689,"Newhaven Station, Craighall Road, Edinburgh",17/10/1996,https://portal.historicenvironment.scot/designation/LB43689,325419,676579,82
LB46550,"Wanton Walls Farm, Edinburgh",12/01/2000,https://portal.historicenvironment.scot/designation/LB46550,332229,672102,702
LB46726,"22-27 Earl Haig Gardens, Trinity, Edinburgh",25/02/2000,https://portal.historicenvironment.scot/designation/LB46726,324954,676367,82
LB46735,"Bankhead House, 12, 12A Laverockbank Road, Edinburgh",25/02/2000,https://portal.historicenvironment.scot/designation/LB46735,325181,676796,79
LB47030,"6-8 Glengyle Terrace, Edinburgh",23/03/2000,https://portal.historicenvironment.scot/designation/LB47030,324987,672649,457
LB47283,"Laverockdale Cottage, Dreghorn Loan, Edinburgh",24/07/2000,https://portal.historicenvironment.scot/designation/LB47283,321939,668408,473
LB47863,"7-23 Forrest Road, Edinburgh",29/03/2001,https://portal.historicenvironment.scot/designation/LB47863,325695,673221,864
LB47865,"45-49 Forrest Road, Edinburgh",29/03/2001,https://portal.historicenvironment.scot/designation/LB47865,325676,673135,864
LB47866,"51-61 Forrest Road, Edinburgh",29/03/2001,https://portal.historicenvironment.scot/designation/LB47866,325678,673130,68
LB47883,"Hall, St Cuthbert's Church, King's Stables Road, Edinburgh",29/03/2001,https://portal.historicenvironment.scot/designation/LB47883,324851,673554,361
LB48283,"Fire Station, 79 Angle Park Terrace, 78, Edinburgh",23/11/2001,https://portal.historicenvironment.scot/designation/LB48283,323557,672305,683
LB49050,"Manse, 19 Abercorn Road, Edinburgh",19/12/2002,https://portal.historicenvironment.scot/designation/LB49050,328207,673885,1090
LB49510,"Dumbiedykes Lodge, Holyrood Park, Edinburgh",07/10/2003,https://portal.historicenvironment.scot/designation/LB49510,326541,673366,1090
LB49512,"St Leonard's Lodge, 23 Holyrood Park Road, Holyrood Park, Edinburgh",07/10/2003,https://portal.historicenvironment.scot/designation/LB49512,326901,672703,1090
LB49513,"Meadowbank Lodge, Duke's Walk, Holyrood Park, Edinburgh",07/10/2003,https://portal.historicenvironment.scot/designation/LB49513,327802,674082,304
LB49514,"St Leonard's Fountain, Holyrood Park, Edinburgh",07/10/2003,https://portal.historicenvironment.scot/designation/LB49514,326943,672706,1090
LB49567,"Garage, Hailes Brae, 18 Spylaw Bank Road, Edinburgh",19/11/2003,https://portal.historicenvironment.scot/designation/LB49567,321397,669249,1086
LB49576,"34 Woodhall Road, Edinburgh",19/11/2003,https://portal.historicenvironment.scot/designation/LB49576,321300,668734,485
LB51393,"Including Boundary Walls And Gates, Former Dean Cemetery Gate Lodge, 70 Belford Road",15/06/1965,https://portal.historicenvironment.scot/designation/LB51393,323744,673773,207
LB51394,"Including Boundary Walls, Former Dean Cemetery Gate Lodge, 69 Dean Path",15/06/1965,https://portal.historicenvironment.scot/designation/LB51394,323802,674202,255
LB51395,1-2 Ravelston Terrace,11/11/2009,https://portal.historicenvironment.scot/designation/LB51395,323599,674028,207
LB5538,"Post Office, Main Street, Dalmeny",30/01/1981,https://portal.historicenvironment.scot/designation/LB5538,314393,677387,772
LB5540,"11 Main Street, Dalmeny",30/01/1981,https://portal.historicenvironment.scot/designation/LB5540,314374,677383,772
LB5568,"Willowbank Cottage, 19 Cramond Brig Toll, Edinburgh",30/01/1981,https://portal.historicenvironment.scot/designation/LB5568,317908,675483,555
LB5569,"Outbuildings, Cramond Brig Hotel",30/01/1981,https://portal.historicenvironment.scot/designation/LB5569,317886,675472,555
LB6114,"School House, 3 Kirkgate, Currie",16/02/1976,https://portal.historicenvironment.scot/designation/LB6114,318306,667686,941
LB6122,"Millbank and Outbuilding, 33 Lanark Road West, Currie, Edinburgh",29/11/1988,https://portal.historicenvironment.scot/designation/LB6122,319142,668210,942
